mid,Moviename,Year,Rating,Popularity,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-fi,Sport,Thriller,War
154,Besharam,2013,3.6,0.005147115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155,Gippi,2013,5.6,0.002801857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,Issaq,2013,4.5,0.004538316,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157,Jackpot,2015,1.9,0.005299314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,John Day,2013,5.7,0.052937799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159,Himmatwala,2013,1.7,0.011850817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,I,2015,4.6,0.040692647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161,Matru ki Bijlee ka Mandola,2013,5.6,0.02790096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162,Nautanki Saala!,2013,5.8,3.46E-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Paapi - Ek Satya Katha,2013,3.9,0.008910597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,Policegiri,2013,4.1,0.001605014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Rajdhani Express,2013,2.9,0.002670412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166,Rangrezz,2013,5.1,0.01443821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,Singh Saab the Great,2013,5.7,0.002843366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168,Shorts,2013,6.5,0.338201415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
169,Special Chabbis,2013,8,0.00603264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,War Chod Na Yaar,2013,5.5,0.000961625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,What the Fish,2013,5.2,0.012245152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172,Kya Dilli Kya Lahore,2014,7.4,0.004690516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,One by Two,2014,4.1,0.013864003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174,Gulaab Gang,2014,6.1,0.012217479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,Youngistaan,2014,5.1,0.000975461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176,Sooper Se Ooper,2013,4.4,0.003189274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Mr Joe B. Carvalho,2014,3.6,0.019156399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178,Total Siyapaa,2014,5,0.006385466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,Dishkiyaoon,2014,5.2,0.006489239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,Fugly,2014,4.7,0.002234567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,Gang of Ghosts,2014,3.6,0.17516102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
182,Highway,2015,7.6,0.003708136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,Kaanchi,2014,4.3,0.001521996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184,Kuku Mathur Ki Jhand Ho Gayi,2014,5.4,0.000449681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,Paranthe Wali Gali,2014,5,0.004835797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
186,Purani Jeans,2014,6.2,0.04433852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,Once Upon a Time in Mumbai Dobaara!,2013,4.6,0.001577342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188,Koyelaanchal,2014,5.6,0.013462749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
189,Bobby Jasoos,2014,5.5,0.046607678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,Dedh Ishqiya,2014,7.1,0.228334037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
191,Happy New Year,2015,5,0.018727473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Miss Lovely,2012,6.3,3.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193,Paapi - Ek Satya Katha,2013,3.9,0.005686732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194,Sonali Cable,2014,5.5,0.000456599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195,Gollu aur Pappu,2014,4.5,0.049976824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Entertainment,2014,4.5,0.030059427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,City Lights,2014,7.3,0.007630736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,Samrat & Co.,2014,6.3,0.011034473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,Sixteen,2015,6.3,0.031588342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,Ghanchakkar,2013,5.8,0.006724456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,Shirin Farhad Ki Toh Nikal Padi,2012,0,0.050502605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202,Khoobsurat,2014,0,0.032335503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,Kochadaiiyaan,2014,6.3,0.00837098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Zila Ghaziabad,2013,3.5,0.032819775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,Satyagraha,2013,5.9,0.020581541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206,Yaariyan,2014,2.7,0.002193058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207,Amit Sahni Ki List,2014,5.5,0.006641438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208,Zid,2014,4.4,0.018831245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,The Shaukeens,2014,5,0.013566522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Hate Story 2,2014,4.4,0.021577757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211,Action Jackson,2015,3.3,0.159878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,Kick,2014,5.3,0.022484036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Margarita with a Straw,2014,7.2,0.003175438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
214,Ekkees Toppon Ki Salaami,2014,6.1,0.11302898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Jai Ho,2014,5.1,0.049188153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216,Singham Returns,2014,5.7,0.144513549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
217,Badlapur,2015,7.4,0.685486382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218,Ḅhubali: The Beginning,2015,8.1,0.443696514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,Drishyam,2015,8.2,0.20995939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220,Bajirao Mastani,2015,7.2,0.354023259,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221,Baby,2015,8,0.47722886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
222,Bajrangi Bhaijaan,2015,8,0.097601472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223,Dil Dhadakne Do,2015,6.8,0.152061267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224,Gabbar is Back,2015,7.1,0.034888306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Hamari Adhuri Kahani,2015,6.7,0.037358091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226,Hunterrr,2015,7,0.0035421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
227,I Love NY,2015,3.5,0.004960324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228,Kuch Kuch Locha Hai,2015,2.5,0.00199935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,Miss Tanakpur Haazir Ho,2015,5.4,0.011850817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,Mr. X,2015,3.7,0.000352826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,P Se PM Tak,2015,3.9,0.057088698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,Phantom,2015,5.9,0.019571489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233,Tevar,2015,4.1,0.036763129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,Welcome Back,2015,4.2,0.355330792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
235,Airlift,2016,8,0.00727791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236,Bangistan,2015,4.6,0.003611282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237,X: Past Is Present,2015,5.4,0.15838447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,Monsoon Wedding,2001,7.3,0.005569123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239,Guddu Rangeela,2015,5.3,0.036866901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,Bombay Velvet,2015,5.6,0.001390551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,Yaara Silly Silly,2015,5.6,0.000359745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242,A New Love Ishtory,2013,6.2,0.015669644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
243,Murder 3,2013,4.9,0.017475285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,Mickey Virus,2013,6.1,0.006350875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,Saare Jahaan Se Mehnga...,2013,7.1,0.025313566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,Saheb Biwi Aur Gangster Returns,2013,6.8,0.005970376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,Bhaag Johnny,2015,5.1,0.032805939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,Ko,2011,7.8,0.1160453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,Wazir,2015,7.1,0.050239714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250,Singh Is Bliing,2015,5.1,0.053456661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Housefull 3,2016,5,0.017987229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Ragini MMS 2,2014,3.9,0.075698562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
253,Saala Khadoos,2016,7.6,0.153804645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,Tamasha,2015,7.3,0.248500488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255,Sultan,2016,7,0.028786485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,Fitoor,2016,5.4,0.093720382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
257,Pyaar Ka Punchnama 2,2015,7.3,0.132662733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
258,Pyaar Ka Punchnama,2011,7.7,0.284225892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
259,Fan,2015,7,0.020934367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,Maari,2015,6.2,0.043729721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261,Dishoom,2016,5.1,0.002746512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Pappu Can't Dance Saala,2010,6.5,0.17851633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,Aashiqui 2,2013,7,0.210388317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
264,Dilwale,2015,5.2,0.027866369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
265,Sarbjit,2016,7.3,0.154109044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
266,Rustom,2016,7.1,0.00132137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,Zindagi 50 50,2013,2.7,0.016527496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268,Inkaar,2013,6.1,0.001674196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,Sharafat Gayi Tel Lene,2015,5.1,0.022490954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
270,Ramaiya Vastavaiya,2013,5.6,0.008121926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,Jayantabhai Ki Luv Story,2013,5.3,0.066276021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
272,Mary Kom,2014,6.8,0.000588044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,Will You Marry Me,2012,4.6,0.01542059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Zanjeer,2013,3.2,0.254574637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
275,Pink,2015,8.1,0.026226764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
276,Ek Thi Daayan,2013,5.7,0.102236643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,Race 2,2013,5.3,0.01700485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,David,2015,6.2,0.113630861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
279,Jolly LLB,2013,7.5,0.075456426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280,Go Goa Gone,2013,6.6,0.026302863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Aurangzeb,2013,6.5,0.254906709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,Yeh Jawaani Hai Deewani,2013,7.1,0.09885366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283,Lootera,2015,7.3,0.406393768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,Bhaag Milkha Bhaag,2013,8.2,0.327526687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,Chennai Express,2013,6,0.038679461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Grand Masti,2013,4.3,0.332742983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,The Lunchbox,2013,7.8,0.099725349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288,Shahid,2012,8.2,0.138377137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,Krrish 3,2013,5.2,0.006191758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Satya 2,2013,6,0.124402443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291,Goliyon Ki Rasleela Ram-Leela,2013,6.4,0.023334971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292,Gori Tere Pyaar Mein!,2013,5,0.024905394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
293,Bullett Raja,2013,5,0.291157893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,Dhoom:3,2013,5.4,0.076051388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,R... Rajkumar,2013,5.2,0.153396473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
296,Sadda Adda,2012,7.1,0.264239313,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297,ABCD (Any Body Can Dance),2013,6.3,0.077960802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Detective Byomkesh Bakshy!,2015,7.6,0.026953171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,Ki & Ka,2016,5.8,0.051242848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300,Kyaa Kool Hain Hum 3,2016,1.9,0.039177569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Te3n,2016,0,0.003791154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,Madras Cafe,2013,0,0.034576989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,Talaash,2012,7.2,0.003140847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,Brothers,2015,6.5,0.022089701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,Heroine,2012,5.1,0.014687264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
306,Humshakals,2014,1.7,0.032287076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Vedalam,2015,6.2,0.027928632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
308,Guddu Ki Gun,2015,4.7,0.023590943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
